spectrum_id,name,category,description,source,saved_utc,archived,band_index,band_center_nm,reflectance,valid,source_id,standard_deviation,contributors
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,52,1251.1811023622047,0.316709376998538,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,53,1267.1653543307086,0.31590316081323166,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,54,1283.1496062992126,0.31506305253840694,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,55,1299.1338582677165,0.3141896724586879,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,56,1315.1181102362204,0.3132836654245668,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,57,1331.1023622047244,0.3123457003762858,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,58,1347.0866141732283,0.31137646984993206,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,59,1363.0708661417323,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,60,1379.0551181102362,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,61,1395.0393700787401,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,62,1411.023622047244,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,63,1427.007874015748,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,64,1442.992125984252,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,65,1458.976377952756,0.30377930696180305,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,66,1474.9606299212599,0.30258753898356344,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,67,1490.9448818897638,0.3013717103574544,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,68,1506.9291338582677,0.3001327187770533,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,69,1522.9133858267717,0.2988714790380475,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,70,1538.8976377952756,0.2975889223628057,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,71,1554.8818897637796,0.29628599571281977,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,72,1570.8661417322835,0.2949636610895265,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,73,1586.8503937007874,0.29362289482402415,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,74,1602.8346456692914,0.29226468685620843,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,75,1618.8188976377953,0.2908900400038588,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,76,1634.8031496062993,0.28949996922220883,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,77,1650.7874015748032,0.28809550085453167,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,78,1666.7716535433071,0.28667767187423765,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,79,1682.755905511811,0.285247529118874,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,80,1698.740157480315,0.28380612851608217,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,81,1714.724409448819,0.28235453430060814,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,82,1730.708661417323,0.28089381821885073,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,83,1746.6929133858268,0.2794250587105777,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,84,1762.6771653543308,0.27794934004023913,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,85,1778.6614173228347,0.27646775130887663,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,86,1794.6456692913387,0.27498138518208776,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,87,1810.6299212598426,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,88,1826.6141732283465,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,89,1842.5984251968505,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,90,1858.5826771653544,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,91,1874.5669291338584,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,92,1890.5511811023623,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,93,1906.5354330708662,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,94,1922.5196850393702,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,95,1938.5039370078741,,0,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,96,1954.4881889763778,0.26007518415009445,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,97,1970.4724409448818,0.2585880309143455,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,98,1986.4566929133857,0.25709209801745886,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,99,2002.4409448818897,0.25557665504776245,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,100,2018.4251968503936,0.25402467508583243,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,101,2034.4094488188975,0.25241075173498695,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,102,2050.3937007874015,0.250699119719937,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,103,2066.3779527559054,0.2488423432593301,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,104,2082.3622047244094,0.24678145716699634,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,105,2098.3464566929133,0.24444847038013356,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,106,2114.3307086614172,0.24177206214380786,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,107,2130.314960629921,0.23868691881453163,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,108,2146.299212598425,0.2351464324694363,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,109,2162.283464566929,0.23113747572843965,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,110,2178.267716535433,0.22669487996674342,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,111,2194.251968503937,0.2219123950920663,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,112,2210.236220472441,0.2169466618637311,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,113,2226.220472440945,0.21201136758226033,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,114,2242.2047244094488,0.20736035447715467,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,115,2258.1889763779527,0.20326077387222824,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,116,2274.1732283464567,0.19995989560196137,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,117,2290.1574803149606,0.197651185162714,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,118,2306.1417322834645,0.19644609059248125,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,119,2322.1259842519685,0.196357261685463,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,120,2338.1102362204724,0.19729672834161127,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,121,2354.0944881889764,0.19908942568723653,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,122,2370.0787401574803,0.20149920943471028,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,123,2386.0629921259842,0.20426202854287792,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,124,2402.047244094488,0.20711983669728512,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,125,2418.031496062992,0.20984931379920907,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,126,2434.015748031496,0.21228125192043562,1,,,[]
demo-3,Light concrete,Built surfaces,Illustrative synthetic spectrum. Not a measured material signature.,HELMET synthetic collection,,1,127,2450.0,0.21430892283187863,1,,,[]
